Type,File,Line,CLJ,CQL,CLJ_Code,CQL_Column,CQL_Code
operator_precedence,diff.c,5734,+,-,&options->xdl_opts,,
operator_precedence,diff.c,5737,+,-,&options->xdl_opts,,
operator_precedence,diff.c,5740,+,-,&options->xdl_opts,,
operator_precedence,diff.c,5746,+,-,&options->xdl_opts,,
operator_precedence,diff.c,5784,+,-,&options->flags.text,,
operator_precedence,diff.c,5786,+,-,&options->flags.reverse_diff,,
operator_precedence,diff.c,5788,+,-,&options->flags.exit_with_status,,
operator_precedence,diff.c,5790,+,-,&options->flags.quick,,
operator_precedence,diff.c,5792,+,-,&options->flags.allow_external,,
operator_precedence,diff.c,5805,+,-,&options->ita_invisible_in_index,,
operator_precedence,diff.c,5808,+,-,&options->ita_invisible_in_index,,
operator_precedence,diff.c,5817,+,-,&options->pickaxe_opts,,
operator_precedence,diff.c,5820,+,-,&options->pickaxe_opts,,
operator_precedence,diff.c,5823,+,-,&options->orderfile,,
operator_precedence,diff.c,5878,+,+,!dot && ch == '.',8,		if ( !dot && ch == '.' ) {
operator_precedence,diff.c,5900,+,+,MAX_SCORE * num / scale,45,	return (int)((num >= scale) ? MAX_SCORE : (MAX_SCORE * num / scale));
operator_precedence,diff.c,5908,-,+,,15,	queue->queue[queue->nr++] = dp;
operator_precedence,diff.c,5993,+,+,&p->one->oid,24,"			diff_aligned_abbrev(&p->one->oid, opt->abbrev));"
operator_precedence,diff.c,5995,+,+,&p->two->oid,24,"			diff_aligned_abbrev(&p->two->oid, opt->abbrev));"
operator_precedence,diff.c,6044,+,+,"one->oid_valid && two->oid_valid && oideq(&one->oid, &two->oid) && !one->dirty_submodule && !two->dirty_submodule",6,"	if (one->oid_valid && two->oid_valid &&
	    oideq(&one->oid, &two->oid) &&
	    !one->dirty_submodule && !two->dirty_submodule)"
operator_precedence,diff.c,6045,+,+,&one->oid,12,"	    oideq(&one->oid, &two->oid) &&"
operator_precedence,diff.c,6048,+,+,!one->oid_valid && !two->oid_valid,6,	if (!one->oid_valid && !two->oid_valid)
operator_precedence,diff.c,6056,+,+,"additional_headers(o, p->one->path) && !o->pickaxe_opts && (!o->filter || filter_bit_tst(DIFF_STATUS_UNMERGED, o))",7,"	    (additional_headers(o, p->one->path) &&
	     !o->pickaxe_opts &&
	     (!o->filter || filter_bit_tst(DIFF_STATUS_UNMERGED, o)));"
operator_precedence,diff.c,6058,+,+,"!o->filter || filter_bit_tst(DIFF_STATUS_UNMERGED, o)",8,"	     (!o->filter || filter_bit_tst(DIFF_STATUS_UNMERGED, o)));"
operator_precedence,diff.c,6112,+,+,"o->additional_path_headers && strmap_get_size(o->additional_path_headers) && !o->pickaxe_opts && (!o->filter || filter_bit_tst(DIFF_STATUS_UNMERGED, o))",7,"	    (o->additional_path_headers &&
	     strmap_get_size(o->additional_path_headers) &&
	     !o->pickaxe_opts &&
	     (!o->filter || filter_bit_tst(DIFF_STATUS_UNMERGED, o)));"
operator_precedence,diff.c,6115,+,+,"!o->filter || filter_bit_tst(DIFF_STATUS_UNMERGED, o)",8,"	     (!o->filter || filter_bit_tst(DIFF_STATUS_UNMERGED, o)));"
operator_precedence,diff.c,6199,-,+,,13,			else if (--p->one->rename_used > 0)
operator_precedence,diff.c,6204,+,+,"!oideq(&p->one->oid, &p->two->oid) || p->one->mode != p->two->mode || p->one->dirty_submodule",19,"		else if (!oideq(&p->one->oid, &p->two->oid) ||"
operator_precedence,diff.c,6208,+,+,&p->one->oid,17,			 is_null_oid(&p->one->oid))
operator_precedence,diff.c,6346,+,+,*dst++,4,			*dst++ = c;
operator_precedence,diff.c,6456,+,+,&p->one->oid,46,"			the_hash_algo->update_fn(&ctx, oid_to_hex(&p->one->oid),"
operator_precedence,diff.c,6458,+,+,&p->two->oid,46,"			the_hash_algo->update_fn(&ctx, oid_to_hex(&p->two->oid),"
operator_precedence,diff.c,6672,+,+,&options->pathspec,17,	clear_pathspec(&options->pathspec);
operator_precedence,diff.c,6686,+,+,!q->nr && !options->additional_path_headers,6,	if (!q->nr && !options->additional_path_headers)
operator_precedence,diff.c,6701,+,+,output_format & DIFF_FORMAT_DIRSTAT && options->flags.dirstat_by_line,6,	if (output_format & DIFF_FORMAT_DIRSTAT && options->flags.dirstat_by_line)
operator_precedence,diff.c,6704,-,+,,6,"	if (output_format & (DIFF_FORMAT_DIFFSTAT|DIFF_FORMAT_SHORTSTAT|DIFF_FORMAT_NUMSTAT) ||
	    dirstat_by_line) {"
operator_precedence,diff.c,6715,+,+,output_format & DIFF_FORMAT_DIRSTAT && dirstat_by_line,7,		if (output_format & DIFF_FORMAT_DIRSTAT && dirstat_by_line)
operator_precedence,diff.c,6723,+,+,output_format & DIFF_FORMAT_SUMMARY && !is_summary_empty(q),6,	if (output_format & DIFF_FORMAT_SUMMARY && !is_summary_empty(q)) {
operator_precedence,diff.c,6745,+,+,output_format & DIFF_FORMAT_NO_OUTPUT && options->flags.exit_with_status,6,"	if (output_format & DIFF_FORMAT_NO_OUTPUT &&
	    options->flags.exit_with_status &&"
operator_precedence,diff.c,6789,+,+,"!p->score && filter_bit_tst(DIFF_STATUS_MODIFIED, options)",6,"		  (!p->score &&
		   filter_bit_tst(DIFF_STATUS_MODIFIED, options)))) ||"
operator_precedence,diff.c,6808,+,+,!found && i < q->nr,23,		for (i = found = 0; !found && i < q->nr; i++) {
operator_precedence,diff.c,6878,+,+,!DIFF_FILE_VALID(p->one) || !DIFF_FILE_VALID(p->two) || (p->one->oid_valid && p->two->oid_valid),6,"	if (!DIFF_FILE_VALID(p->one) || /* (1) */
	    !DIFF_FILE_VALID(p->two) ||"
operator_precedence,diff.c,6909,-,+,,5,				diffopt->skip_stat_unmatch++;
operator_precedence,diff.c,6938,+,+,"filespec && filespec->oid_valid && !S_ISGITLINK(filespec->mode) && oid_object_info_extended(r, &filespec->oid, NULL, OBJECT_INFO_FOR_PREFETCH)",6,"	if (filespec && filespec->oid_valid &&
	    !S_ISGITLINK(filespec->mode) &&
	    oid_object_info_extended(r, &filespec->oid, NULL,
				     OBJECT_INFO_FOR_PREFETCH))"
operator_precedence,diff.c,6940,+,+,&filespec->oid,34,"	    oid_object_info_extended(r, &filespec->oid, NULL,"
operator_precedence,diff.c,6942,+,+,&filespec->oid,30,"		oid_array_append(to_fetch, &filespec->oid);"
operator_precedence,diff.c,6990,-,+,,7,"	    (options->output_format & output_formats_to_prefetch ||
	     options->pickaxe_opts & DIFF_PICKAXE_KINDS_MASK))"
operator_precedence,diff.c,7045,+,+,opt->flags.quick && !opt->filter && opt->flags.has_changes,10,"	return (opt->flags.quick &&
		!opt->filter &&
		opt->flags.has_changes);"
operator_precedence,diff.c,7107,+,+,addremove == '+' ? '-' : addremove == '-' ? '+' : addremove,16,"		addremove = (addremove == '+' ? '-' :
			     addremove == '-' ? '+' : addremove);"
operator_precedence,diff.c,7108,+,+,addremove == '-' ? '+' : addremove,9,			     addremove == '-' ? '+' : addremove);
operator_precedence,diff.c,7203,+,+,&child.args,14,"	strvec_push(&child.args, pgm);"
operator_precedence,diff.c,7204,+,+,&child.args,14,"	strvec_push(&child.args, temp->name);"
operator_precedence,diff.c,7250,+,+,&df->oid,8,"					  &df->oid,"
operator_precedence,diff.c,7262,+,+,&df->oid,43,"		notes_cache_put(driver->textconv_cache, &df->oid, *outbuf,"
operator_precedence,diff.c,7311,+,+,"!opt->flags.exit_with_status && check_pager_config(""diff"") != 0",6,"	if (!opt->flags.exit_with_status &&
	    check_pager_config(""diff"") != 0)"
operator_precedence,diffcore-break.c,66,+,+,&src->oid,12,"	    oideq(&src->oid, &dst->oid))"
operator_precedence,diffcore-break.c,86,+,+,&src->cnt_data,8,"				   &src->cnt_data, &dst->cnt_data,"
operator_precedence,diffcore-break.c,106,+,+,src_removed * MAX_SCORE / src->size,25,	*merge_score_p = (int)(src_removed * MAX_SCORE / src->size);
operator_precedence,diffcore-break.c,114,+,+,delta_size * MAX_SCORE / max_size,6,	if (delta_size * MAX_SCORE / max_size < break_score)
operator_precedence,diffcore-break.c,265,-,+,,2,	d->one->rename_used++;
operator_precedence,diffcore-break.c,292,+,+,"pp->broken_pair && !strcmp(pp->one->path, pp->two->path) && !strcmp(p->one->path, pp->two->path)",9,"				if (pp->broken_pair &&
				    !strcmp(pp->one->path, pp->two->path) &&
				    !strcmp(p->one->path, pp->two->path)) {"
operator_precedence,diffcore-delta.c,71,-,+,,5,				new_spanhash->free--;
operator_precedence,diffcore-delta.c,95,-,+,,4,			top->free--;
operator_precedence,diffcore-delta.c,116,+,+,!b->cnt ? 0 : 1,10,		return !b->cnt ? 0 : 1;
operator_precedence,diffcore-delta.c,119,+,+,a->hashval < b->hashval ? -1 : a->hashval > b->hashval ? 1 : 0,9,"	return a->hashval < b->hashval ? -1 :
		a->hashval > b->hashval ? 1 : 0;"
operator_precedence,diffcore-delta.c,120,+,+,a->hashval > b->hashval ? 1 : 0,3,		a->hashval > b->hashval ? 1 : 0;
operator_precedence,diffcore-delta.c,143,+,+,*buf++,20,		unsigned int c = *buf++;
operator_precedence,diffcore-delta.c,156,+,+,accum1 + accum2 * 0x61,14,		hashval = (accum1 + accum2 * 0x61) % HASHBASE;
operator_precedence,diffcore-delta.c,162,+,+,accum1 + accum2 * 0x61,14,		hashval = (accum1 + accum2 * 0x61) % HASHBASE;
operator_precedence,diffcore-pickaxe.c,135,+,+,!DIFF_FILE_VALID(p->one) && !DIFF_FILE_VALID(p->two),6,	if (!DIFF_FILE_VALID(p->one) && !DIFF_FILE_VALID(p->two))
operator_precedence,diffcore-pickaxe.c,140,+,+,&p->one->oid,33,"			 oidset_contains(o->objfind, &p->one->oid)) ||"
operator_precedence,diffcore-pickaxe.c,142,+,+,&p->two->oid,33,"			 oidset_contains(o->objfind, &p->two->oid));"
operator_precedence,diffcore-pickaxe.c,160,+,+,"(o->pickaxe_opts & DIFF_PICKAXE_KIND_G) && !o->flags.text && ((!textconv_one && diff_filespec_is_binary(o->repo, p->one)) || (!textconv_two && diff_filespec_is_binary(o->repo, p->two)))",6,"	if ((o->pickaxe_opts & DIFF_PICKAXE_KIND_G) &&
	    !o->flags.text &&
	    ((!textconv_one && diff_filespec_is_binary(o->repo, p->one)) ||
	     (!textconv_two && diff_filespec_is_binary(o->repo, p->two))))"
operator_precedence,diffcore-pickaxe.c,162,+,+,"!textconv_one && diff_filespec_is_binary(o->repo, p->one)",8,"	    ((!textconv_one && diff_filespec_is_binary(o->repo, p->one)) ||"
operator_precedence,diffcore-pickaxe.c,163,+,+,"!textconv_two && diff_filespec_is_binary(o->repo, p->two)",8,"	     (!textconv_two && diff_filespec_is_binary(o->repo, p->two))))"
operator_precedence,diffcore-pickaxe.c,166,+,+,&mf1.ptr,58,"	mf1.size = fill_textconv(o->repo, textconv_one, p->one, &mf1.ptr);"
operator_precedence,diffcore-pickaxe.c,167,+,+,&mf2.ptr,58,"	mf2.size = fill_textconv(o->repo, textconv_two, p->two, &mf2.ptr);"
operator_precedence,diffcore-pickaxe.c,238,+,+,opts & ~DIFF_PICKAXE_KIND_OBJFIND && (!needle || !*needle),6,"	if (opts & ~DIFF_PICKAXE_KIND_OBJFIND &&
	    (!needle || !*needle))"
operator_precedence,diffcore-pickaxe.c,239,+,+,!needle || !*needle,7,	    (!needle || !*needle))
operator_precedence,diffcore-pickaxe.c,262,+,+,o->pickaxe_opts & DIFF_PICKAXE_IGNORE_CASE && has_non_ascii(needle),7,"		if (o->pickaxe_opts & DIFF_PICKAXE_IGNORE_CASE &&
		    has_non_ascii(needle)) {"
operator_precedence,diffcore-pickaxe.c,272,+,+,o->pickaxe_opts & DIFF_PICKAXE_IGNORE_CASE ? tolower_trans_tbl : NULL,19,"			kws = kwsalloc(o->pickaxe_opts & DIFF_PICKAXE_IGNORE_CASE
				       ? tolower_trans_tbl : NULL);"
operator_precedence,diffcore-rename.c,83,+,+,!src_len || src->path[src_len - 1] == '/',10,	return (!src_len || src->path[src_len - 1] == '/') &&
operator_precedence,diffcore-rename.c,84,+,+,!dst_len || dst->path[dst_len - 1] == '/',4,		(!dst_len || dst->path[dst_len - 1] == '/');
operator_precedence,diffcore-rename.c,155,+,+,!S_ISREG(src->mode) || !S_ISREG(dst->mode),6,	if (!S_ISREG(src->mode) || !S_ISREG(dst->mode))
operator_precedence,diffcore-rename.c,169,+,+,"!src->cnt_data && diff_populate_filespec(r, src, dpf_opt)",6,"	if (!src->cnt_data &&
	    diff_populate_filespec(r, src, dpf_opt))"
operator_precedence,diffcore-rename.c,172,+,+,"!dst->cnt_data && diff_populate_filespec(r, dst, dpf_opt)",6,"	if (!dst->cnt_data &&
	    diff_populate_filespec(r, dst, dpf_opt))"
operator_precedence,diffcore-rename.c,193,+,+,"!src->cnt_data && diff_populate_filespec(r, src, dpf_opt)",6,"	if (!src->cnt_data && diff_populate_filespec(r, src, dpf_opt))"
operator_precedence,diffcore-rename.c,195,+,+,"!dst->cnt_data && diff_populate_filespec(r, dst, dpf_opt)",6,"	if (!dst->cnt_data && diff_populate_filespec(r, dst, dpf_opt))"
operator_precedence,diffcore-rename.c,199,+,+,&src->cnt_data,8,"				   &src->cnt_data, &dst->cnt_data,"
operator_precedence,diffcore-rename.c,209,+,+,src_copied * MAX_SCORE / max_size,17,		score = (int)(src_copied * MAX_SCORE / max_size);
operator_precedence,diffcore-rename.c,221,-,+,,2,	src->one->rename_used++;
operator_precedence,diffcore-rename.c,222,-,+,,2,	src->one->count++;
operator_precedence,diffcore-rename.c,268,+,+,&filespec->oid,16,"				 OBJ_BLOB, &filespec->oid);"
operator_precedence,diffcore-rename.c,270,+,+,&filespec->oid,17,	return oidhash(&filespec->oid);
operator_precedence,diffcore-rename.c,293,+,+,&source->oid,14,"		if (!oideq(&source->oid, &target->oid))"
operator_precedence,diffcore-rename.c,296,+,+,!S_ISREG(source->mode) || !S_ISREG(target->mode),7,		if (!S_ISREG(source->mode) || !S_ISREG(target->mode)) {
operator_precedence,diffcore-rename.c,333,+,+,&entry->entry,21,"	hashmap_entry_init(&entry->entry, hash_filespec(r, filespec));"
operator_precedence,diffcore-rename.c,334,+,+,&entry->entry,21,"	hashmap_add(table, &entry->entry);"
operator_precedence,diffcore-rename.c,562,+,+,!*old_dir || !*new_dir,7,		if (!*old_dir || !*new_dir)
operator_precedence,diffcore-rename.c,581,+,+,!dirs_removed && !relevant_sources,6,	if (!dirs_removed && !relevant_sources) {
operator_precedence,diffcore-rename.c,592,+,+,&info->idx_map,30,"	strintmap_init_with_options(&info->idx_map, -1, NULL, 0);"
operator_precedence,diffcore-rename.c,593,+,+,&info->dir_rename_guess,27,"	strmap_init_with_options(&info->dir_rename_guess, NULL, 0);"
operator_precedence,diffcore-rename.c,604,+,+,"!dirs_removed || strintmap_contains(dirs_removed, dirname)",8,"			if (!dirs_removed ||
			    strintmap_contains(dirs_removed, dirname))"
operator_precedence,diffcore-rename.c,623,+,+,&info->idx_map,18,"			strintmap_set(&info->idx_map, filename, i);"
operator_precedence,diffcore-rename.c,664,+,+,&info->dir_rename_guess,14,"		strmap_put(&info->dir_rename_guess, entry->key,"
operator_precedence,diffcore-rename.c,694,+,+,&info->idx_map,18,	strintmap_clear(&info->idx_map);
operator_precedence,diffcore-rename.c,697,+,+,&info->dir_rename_guess,15,"	strmap_clear(&info->dir_rename_guess, 1);"
operator_precedence,diffcore-rename.c,815,+,+,&info->dir_rename_guess,23,"	new_dir = strmap_get(&info->dir_rename_guess, old_dir);"
operator_precedence,diffcore-rename.c,824,+,+,&info->idx_map,22,"	idx = strintmap_get(&info->idx_map, new_path.buf);"
operator_precedence,diffcore-rename.c,870,+,-,src_index == -1 || src_index == i,,
operator_precedence,diffcore-rename.c,877,+,-,src_index == -1 || dst_index == -1,,
operator_precedence,diffcore-rename.c,1013,+,-,src_index == -1 || src_index == i,,
operator_precedence,diffcore-rename.c,1021,+,-,src_index == -1 || dst_index == -1,,
operator_precedence,diffcore-rename.c,1110,+,+,num_sources > num_destinations ? num_sources : num_destinations,3,		num_sources > num_destinations ? num_sources : num_destinations;
operator_precedence,diffcore-rename.c,1146,+,+,!copies && rename_src[mx[i].src].p->one->rename_used,7,		if (!copies && rename_src[mx[i].src].p->one->rename_used)
operator_precedence,diffcore-rename.c,1188,+,-,"i = 0, new_num_src = 0",,
operator_precedence,diffcore-rename.c,1196,+,+,!detecting_copies && one->rename_used,7,		if (!detecting_copies && one->rename_used)
operator_precedence,diffcore-rename.c,1228,+,+,!dirs_removed || !relevant_sources,6,	if (!dirs_removed || !relevant_sources)
operator_precedence,diffcore-rename.c,1289,+,-,"i = 0, new_num_src = 0",,
operator_precedence,diffcore-rename.c,1341,-,+,,7,	if (!--spec->count)
operator_precedence,diffcore-rename.c,1407,+,-,!dir_rename_count || strmap_empty(dir_rename_count),,
operator_precedence,diffcore-rename.c,1424,+,+,!options->flags.rename_empty && is_empty_blob_oid(&p->two->oid),13,"			else if (!options->flags.rename_empty &&
				 is_empty_blob_oid(&p->two->oid))"
operator_precedence,diffcore-rename.c,1425,+,+,&p->two->oid,24,				 is_empty_blob_oid(&p->two->oid))
operator_precedence,diffcore-rename.c,1434,+,+,!options->flags.rename_empty && is_empty_blob_oid(&p->one->oid),12,"		else if (!options->flags.rename_empty &&
			 is_empty_blob_oid(&p->one->oid))"
operator_precedence,diffcore-rename.c,1435,+,+,&p->one->oid,23,			 is_empty_blob_oid(&p->one->oid))
operator_precedence,diffcore-rename.c,1437,+,+,!DIFF_PAIR_UNMERGED(p) && !DIFF_FILE_VALID(p->two),12,		else if (!DIFF_PAIR_UNMERGED(p) && !DIFF_FILE_VALID(p->two)) {
operator_precedence,diffcore-rename.c,1446,-,+,,5,				p->one->rename_used++;
operator_precedence,diffcore-rename.c,1454,-,+,,4,			p->one->rename_used++;
operator_precedence,diffcore-rename.c,1550,+,+,!num_destinations || !num_sources,6,	if (!num_destinations || !num_sources)
operator_precedence,diffcore-rename.c,1595,+,-,!one->rename_used || want_copies || break_idx,,
operator_precedence,diffcore-rename.c,1646,+,+,!DIFF_FILE_VALID(p->one) && DIFF_FILE_VALID(p->two),12,		else if (!DIFF_FILE_VALID(p->one) && DIFF_FILE_VALID(p->two)) {
operator_precedence,diffcore-rotate.c,23,+,+,!opt->rotate_to_strict && cmp < 0,7,		if (!opt->rotate_to_strict && cmp < 0)
operator_precedence,difftool.c,58,+,+,&cmd.args,15,"	strvec_pushl(&cmd.args, ""mergetool"", ""--tool-help=diff"", NULL);"
operator_precedence,difftool.c,82,+,+,*++p,12,	*status = *++p;
operator_precedence,difftool.c,115,+,+,"!lstat(buf.buf, &st) && !S_ISLNK(st.st_mode)",6,"	if (!lstat(buf.buf, &st) && !S_ISLNK(st.st_mode)) {"
operator_precedence,difftool.c,181,+,+,&e->entry,21,"	hashmap_entry_init(&e->entry, strhash(path));"
operator_precedence,difftool.c,188,+,+,&e->entry,20,"		hashmap_add(map, &e->entry);"
operator_precedence,difftool.c,220,+,+,&update_index.args,15,"	strvec_pushl(&update_index.args,"
operator_precedence,difftool.c,231,+,+,&update_index.env,15,"	strvec_pushf(&update_index.env, ""GIT_INDEX_FILE=%s"", index_path);"
operator_precedence,difftool.c,235,+,+,&diff_files.args,15,"	strvec_pushl(&diff_files.args,"
operator_precedence,difftool.c,244,+,+,&diff_files.env,15,"	strvec_pushf(&diff_files.env, ""GIT_INDEX_FILE=%s"", index_path);"
operator_precedence,difftool.c,251,+,+,&entry->entry,22,"		hashmap_entry_init(&entry->entry, strhash(buf.buf));"
operator_precedence,difftool.c,252,+,+,&entry->entry,23,"		hashmap_add(result, &entry->entry);"
operator_precedence,difftool.c,348,+,+,*entry->left,6,	if (*entry->left)
operator_precedence,difftool.c,350,+,+,*entry->right,6,	if (*entry->right)
operator_precedence,difftool.c,394,+,+,!wtdir.len || !is_dir_sep(wtdir.buf[wtdir.len - 1]),6,	if (!wtdir.len || !is_dir_sep(wtdir.buf[wtdir.len - 1]))
operator_precedence,difftool.c,489,+,+,&entry->entry,23,"			hashmap_entry_init(&entry->entry, strhash(dst_path));"
operator_precedence,difftool.c,490,+,+,&entry->entry,40,"			if (hashmap_get(&working_tree_dups, &entry->entry,"
operator_precedence,difftool.c,495,+,+,&entry->entry,36,"			hashmap_add(&working_tree_dups, &entry->entry);"
operator_precedence,difftool.c,579,+,+,&cmd.args,15,"		strvec_push(&cmd.args, extcmd);"
operator_precedence,difftool.c,581,+,+,&cmd.args,15,"		strvec_push(&cmd.args, ""difftool--helper"");"
operator_precedence,difftool.c,585,+,+,&cmd.args,15,"	strvec_pushl(&cmd.args, ldir.buf, rdir.buf, NULL);"
