Type,File,Line,CLJ,CQL,CLJ_Code,CQL_Column,CQL_Code
type_conversion,fetch-pack.c,214,-,+,,48,		int flags = args.verbose ? CONNECT_VERBOSE : 0;
type_conversion,fetch-pack.c,223,-,+,,43,"	packet_reader_init(&reader, fd[0], NULL, 0,"
type_conversion,fetch-pack.c,225,-,+,,6,	if (packet_reader_read(reader) != PACKET_READ_NORMAL)
type_conversion,fetch-pack.c,232,-,+,,5,				args.stateless_rpc);
type_conversion,fetch-pack.c,236,-,+,,35,"		get_remote_heads(&reader, &ref, 0, NULL, &shallow);"
type_conversion,fetch-pack.c,249,-,+,,15,		for (i = 1; i < pack_lockfiles.nr; i++)
type_conversion,fetch-pack.c,253,-,+,,35,"		send_sideband(fd, -1, buf->buf, buf->len, LARGE_PACKET_MAX);"
type_conversion,fetch-pack.c,256,-,+,,47,"		if (write_in_full(fd, buf->buf, buf->len) < 0)"
type_conversion,fetch-pack.c,298,-,+,,14,	for (i = 0; i < negotiation_tips->nr; i++)
type_conversion,fetch-pack.c,335,-,+,,21,	unsigned in_vain = 0;
type_conversion,fetch-pack.c,339,-,+,,21,	size_t state_len = 0;
type_conversion,fetch-pack.c,345,-,+,,43,"	packet_reader_init(&reader, fd[0], NULL, 0,"
type_conversion,fetch-pack.c,419,-,+,,15,		for (i = 0; i < args->deepen_not->nr; i++) {
type_conversion,fetch-pack.c,433,-,+,,10,		while (packet_reader_read(&reader) == PACKET_READ_NORMAL) {
type_conversion,fetch-pack.c,461,-,+,,27,"		strbuf_setlen(&req_buf, 0);"
type_conversion,fetch-pack.c,462,-,+,,15,		state_len = 0;
type_conversion,fetch-pack.c,489,-,+,,26,"			flush_at = next_flush(args->stateless_rpc, count);"
type_conversion,fetch-pack.c,500,-,+,,11,"				ack = get_ack(&reader, result_oid);"
type_conversion,fetch-pack.c,505,-,+,,10,				case ACK:
type_conversion,fetch-pack.c,513,-,+,,10,				case ACK_common:
type_conversion,fetch-pack.c,514,-,+,,10,				case ACK_ready:
type_conversion,fetch-pack.c,515,-,+,,10,				case ACK_continue: {
type_conversion,fetch-pack.c,525,-,+,,17,					 && ack == ACK_common
type_conversion,fetch-pack.c,540,-,+,,17,						in_vain = 0;
type_conversion,fetch-pack.c,542,-,+,,20,						   || ack != ACK_common)
type_conversion,fetch-pack.c,543,-,+,,17,						in_vain = 0;
type_conversion,fetch-pack.c,546,-,+,,17,					if (ack == ACK_ready)
type_conversion,fetch-pack.c,582,-,+,,13,"		int ack = get_ack(&reader, result_oid);"
type_conversion,fetch-pack.c,586,-,+,,15,			if (ack == ACK)
type_conversion,fetch-pack.c,638,-,+,,9,	return	ref->match_status == REF_NOT_MATCHED &&
type_conversion,fetch-pack.c,640,-,+,,3,		*p == '\0' &&
type_conversion,fetch-pack.c,750,-,+,,23,	timestamp_t cutoff = 0;
type_conversion,fetch-pack.c,770,-,+,,14,			if (!o || o->type != OBJ_COMMIT)
type_conversion,fetch-pack.c,877,-,+,,35,	int len = the_hash_algo->hexsz + 1; /* hash + NL */
type_conversion,fetch-pack.c,881,-,+,,45,"		int read_len = read_in_full(fd, hex_hash, len);"
type_conversion,fetch-pack.c,889,-,+,,46,"		if (parse_oid_hex(hex_hash, &oid, &end) || *end != '\n')"
type_conversion,fetch-pack.c,917,-,+,,16,	int do_keep = args->keep_pack;
type_conversion,fetch-pack.c,946,-,+,,35,		if (ntohl(header.hdr_entries) < unpack_limit)
type_conversion,fetch-pack.c,984,-,+,,47,			args->check_self_contained_and_connected = 0;
type_conversion,fetch-pack.c,1002,-,+,,46,		args->check_self_contained_and_connected = 0;
type_conversion,fetch-pack.c,1025,-,+,,15,		for (i = 0; i < cmd.args.nr; i++)
type_conversion,fetch-pack.c,1032,-,+,,16,	cmd.git_cmd = 1;
type_conversion,fetch-pack.c,1054,-,+,,4,"			args->check_self_contained_and_connected &&
			ret == 0;"
type_conversion,fetch-pack.c,1127,-,+,,18,		args->deepen = 1;
type_conversion,fetch-pack.c,1160,-,+,,25,		args->use_thin_pack = 0;
type_conversion,fetch-pack.c,1164,-,+,,23,		args->no_progress = 0;
type_conversion,fetch-pack.c,1168,-,+,,23,		args->include_tag = 0;
type_conversion,fetch-pack.c,1247,-,+,,15,		for (i = 0; i < args->deepen_not->nr; i++) {
type_conversion,fetch-pack.c,1330,-,+,,15,		for (i = 0; i < server_options->nr; i++)
type_conversion,fetch-pack.c,1385,-,+,,15,		for (i = 0; i < uri_protocols.nr; i++) {
type_conversion,fetch-pack.c,1419,-,+,,56,"	if (write_in_full(fd_out, req_buf.buf, req_buf.len) < 0)"
type_conversion,fetch-pack.c,1437,-,+,,6,	if (packet_reader_peek(reader) == PACKET_READ_NORMAL &&
type_conversion,fetch-pack.c,1460,-,+,,9,	while (packet_reader_read(reader) == PACKET_READ_NORMAL) {
type_conversion,fetch-pack.c,1484,-,+,,6,	if (reader->status != PACKET_READ_FLUSH &&
type_conversion,fetch-pack.c,1485,-,+,,6,	    reader->status != PACKET_READ_DELIM)
type_conversion,fetch-pack.c,1495,-,+,,25,	if (*received_ready && reader->status != PACKET_READ_DELIM)
type_conversion,fetch-pack.c,1501,-,+,,26,	if (!*received_ready && reader->status != PACKET_READ_FLUSH)
type_conversion,fetch-pack.c,1519,-,+,,9,	while (packet_reader_read(reader) == PACKET_READ_NORMAL) {
type_conversion,fetch-pack.c,1545,-,+,,6,	if (reader->status != PACKET_READ_FLUSH &&
type_conversion,fetch-pack.c,1546,-,+,,6,	    reader->status != PACKET_READ_DELIM)
type_conversion,fetch-pack.c,1557,-,+,,15,		for (i = 0; i < shallows->nr; i++)
type_conversion,fetch-pack.c,1561,-,+,,18,		args->deepen = 1;
type_conversion,fetch-pack.c,1590,-,+,,9,	while (packet_reader_read(reader) == PACKET_READ_NORMAL) {
type_conversion,fetch-pack.c,1595,-,+,,50,"		if (parse_oid_hex(reader->line, &oid, &end) || *end++ != ' ')"
type_conversion,fetch-pack.c,1598,-,+,,32,"		found = bsearch(end, sought, nr_sought, sizeof(*sought),"
type_conversion,fetch-pack.c,1605,-,+,,6,	if (reader->status != PACKET_READ_DELIM)
type_conversion,fetch-pack.c,1613,-,+,,9,	while (packet_reader_read(reader) == PACKET_READ_NORMAL) {
type_conversion,fetch-pack.c,1614,-,+,,7,		if (reader->pktlen < the_hash_algo->hexsz ||
type_conversion,fetch-pack.c,1620,-,+,,6,	if (reader->status != PACKET_READ_DELIM)
type_conversion,fetch-pack.c,1670,-,+,,43,"	packet_reader_init(&reader, fd[0], NULL, 0,"
type_conversion,fetch-pack.c,1675,-,+,,25,		reader.use_sideband = 1;
type_conversion,fetch-pack.c,1679,-,+,,9,	while (state != FETCH_DONE) {
type_conversion,fetch-pack.c,1689,-,+,,20,				args->deepen = 1;
type_conversion,fetch-pack.c,1717,-,+,,13,"					       reader.use_sideband,"
type_conversion,fetch-pack.c,1746,-,+,,34,"				do_check_stateless_delimiter(args->stateless_rpc, &reader);"
type_conversion,fetch-pack.c,1785,-,+,,33,"			do_check_stateless_delimiter(args->stateless_rpc, &reader);"
type_conversion,fetch-pack.c,1794,-,+,,14,	for (i = 0; i < packfile_uris.nr; i++) {
type_conversion,fetch-pack.c,1805,-,+,,15,		for (j = 0; j < index_pack_args.nr; j++)
type_conversion,fetch-pack.c,1809,-,+,,17,		cmd.git_cmd = 1;
type_conversion,fetch-pack.c,1810,-,+,,18,		cmd.no_stdin = 1;
type_conversion,fetch-pack.c,1815,-,+,,39,"		if (read_in_full(cmd.out, packname, 5) < 0 ||"
type_conversion,fetch-pack.c,1816,-,+,,34,"		    memcmp(packname, ""keep\t"", 5))"
type_conversion,fetch-pack.c,1820,-,+,,29,				 the_hash_algo->hexsz + 1) < 0 ||
type_conversion,fetch-pack.c,1824,-,+,,36,		packname[the_hash_algo->hexsz] = '\0';
type_conversion,fetch-pack.c,1950,-,+,,7,		if (*alternate_shallow_file == '\0') { /* --unshallow */
type_conversion,fetch-pack.c,1971,-,+,,15,		for (i = 0; i < si->shallow->nr; i++)
type_conversion,fetch-pack.c,2065,-,+,,6,	if (version != protocol_v2 && !ref) {
type_conversion,fetch-pack.c,2069,-,+,,6,	if (version == protocol_v2) {
type_conversion,fetch-pack.c,2088,-,+,,29,			opt.is_deepening_fetch = 1;
type_conversion,fetch-pack.c,2096,-,+,,32,		args->connectivity_checked = 1;
type_conversion,fetch-pack.c,2146,-,+,,43,"	packet_reader_init(&reader, fd[0], NULL, 0,"
type_conversion,fetch-pack.c,2182,-,+,,56,"		if (write_in_full(fd[1], req_buf.buf, req_buf.len) < 0)"
type_conversion,fetch-pack.c,2209,-,+,,23,"						 REACH_SCRATCH, 0,"
type_conversion,fetch.c,74,-,+,,37,static uint64_t forced_updates_ms = 0;
type_conversion,fetch.c,86,-,+,,19,"static int tags = TAGS_DEFAULT, update_shallow, deepen;"
type_conversion,fetch.c,138,-,+,,11,"		int r = git_config_bool(k, v) ?
			RECURSE_SUBMODULES_ON : RECURSE_SUBMODULES_OFF;"
type_conversion,fetch.c,199,-,+,,14,	unlock_pack(0);
type_conversion,fetch.c,301,-,+,,50,"	hashmap_init(map, refname_hash_entry_cmp, NULL, 0);"
type_conversion,fetch.c,482,-,+,,24,		rs->items[i].force = 1;
type_conversion,fetch.c,585,-,+,,14,	if (tags == TAGS_SET)
type_conversion,fetch.c,588,-,+,,19,	else if (tags == TAGS_DEFAULT && *autotags)
type_conversion,fetch.c,675,-,+,,22,"				     NULL, NULL, 0, msg, &err);"
type_conversion,fetch.c,715,-,+,,7,		if (ref->status == REF_STATUS_REJECT_SHALLOW ||
type_conversion,fetch.c,751,-,+,,35,"	strbuf_init(&display_state->buf, 0);"
type_conversion,fetch.c,759,-,+,,27,	display_state->url_len = strlen(display_state->url);
type_conversion,fetch.c,760,-,+,,39,	for (i = display_state->url_len - 1; display_state->url[i] == '/' && 0 <= i; i--)
type_conversion,fetch.c,763,-,+,,60,"	if (4 < i && !strncmp("".git"", display_state->url + i - 3, 4))"
type_conversion,fetch.c,773,-,+,,11,							   display_state->format == DISPLAY_FORMAT_COMPACT);
type_conversion,fetch.c,803,-,+,,9,	nlen = strlen(needle);
type_conversion,fetch.c,811,-,+,,27,	if (p > haystack->buf && p[-1] != '/')
type_conversion,fetch.c,814,-,+,,9,	plen = strlen(p);
type_conversion,fetch.c,815,-,+,,21,	if (plen > nlen && p[nlen] != '/')
type_conversion,fetch.c,818,-,+,,26,"	strbuf_splice(haystack, p - haystack->buf, nlen,"
type_conversion,fetch.c,870,-,+,,12,		width = (summary_width + strlen(summary) - gettext_width(summary));
type_conversion,fetch.c,874,-,+,,49,"		strbuf_addf(&display_state->buf, "" %c %-*s "", code, width, summary);"
type_conversion,fetch.c,876,-,+,,7,		if (display_state->format != DISPLAY_FORMAT_COMPACT)
type_conversion,fetch.c,887,-,+,,51,"		strbuf_addf(&display_state->buf, ""%c %s %s %s"", code,"
type_conversion,fetch.c,914,-,+,,38,"			display_ref_update(display_state, '=', _(""[up to date]""), NULL,"
type_conversion,fetch.c,927,-,+,,37,"		display_ref_update(display_state, '!', _(""[rejected]""),"
type_conversion,fetch.c,939,-,+,,38,"			display_ref_update(display_state, r ? '!' : 't', _(""[tag update]""),"
type_conversion,fetch.c,945,-,+,,38,"			display_ref_update(display_state, '!', _(""[rejected]""),"
type_conversion,fetch.c,978,-,+,,37,"		display_ref_update(display_state, r ? '!' : '*', what,"
type_conversion,fetch.c,991,-,+,,53,		forced_updates_ms += (getnanotime() - t_before) / 1000000;
type_conversion,fetch.c,1004,-,+,,37,"		display_ref_update(display_state, r ? '!' : ' ', quickref.buf,"
type_conversion,fetch.c,1017,-,+,,37,"		display_ref_update(display_state, r ? '!' : '+', quickref.buf,"
type_conversion,fetch.c,1024,-,+,,37,"		display_ref_update(display_state, '!', _(""[rejected]""), _(""non-fast-forward""),"
type_conversion,fetch.c,1036,-,+,,16,	while (ref && ref->status == REF_STATUS_REJECT_SHALLOW)
type_conversion,fetch.c,1057,-,+,,33,"		strbuf_init(&fetch_head->buf, 0);"
type_conversion,fetch.c,1092,-,+,,11,	for (i = 0; i < url_len; ++i)
type_conversion,fetch.c,1093,-,+,,15,		if ('\n' == url[i])
type_conversion,fetch.c,1096,-,+,,35,"			strbuf_addch(&fetch_head->buf, url[i]);"
type_conversion,fetch.c,1170,-,+,,21,	for (want_status = FETCH_HEAD_MERGE;
type_conversion,fetch.c,1171,-,+,,22,	     want_status <= FETCH_HEAD_IGNORE;
type_conversion,fetch.c,1176,-,+,,8,			if (rm->status == REF_STATUS_REJECT_SHALLOW) {
type_conversion,fetch.c,1177,-,+,,24,				if (want_status == FETCH_HEAD_MERGE)
type_conversion,fetch.c,1214,-,+,,8,			if (rm->fetch_head_status != want_status)
type_conversion,fetch.c,1221,-,+,,18,				ref->force = rm->peer_ref->force;
type_conversion,fetch.c,1224,-,+,,38,			if (config->recurse_submodules != RECURSE_SUBMODULES_OFF &&
type_conversion,fetch.c,1253,-,+,,8,					  display_state->url_len);
type_conversion,fetch.c,1265,-,+,,39,"				display_ref_update(display_state, '*',"
type_conversion,fetch.c,1285,-,+,,5,				forced_updates_ms / 1000.0);
type_conversion,fetch.c,1360,-,+,,4,			transport->smart_options->connectivity_checked : 0;
type_conversion,fetch.c,1370,-,+,,35,"	transport_unlock_pack(transport, 0);"
type_conversion,fetch.c,1389,-,+,,67,"				result = ref_transaction_delete(transaction, ref->name, NULL, 0,"
type_conversion,fetch.c,1402,-,+,,9,						  0);
type_conversion,fetch.c,1411,-,+,,38,"			display_ref_update(display_state, '-', _(""[deleted]""), NULL,"
type_conversion,fetch.c,1472,-,+,,35,"	struct oid_array *oids = xcalloc(1, sizeof(*oids));"
type_conversion,fetch.c,1475,-,+,,14,	for (i = 0; i < negotiation_tip.nr; i++) {
type_conversion,fetch.c,1482,-,+,,42,"			if (!has_object(the_repository, &oid, 0))"
type_conversion,fetch.c,1487,-,+,,12,		old_nr = oids->nr;
type_conversion,fetch.c,1490,-,+,,7,		if (old_nr == oids->nr)
type_conversion,fetch.c,1579,-,+,,41,	struct display_state display_state = { 0 };
type_conversion,fetch.c,1589,-,+,,14,	if (tags == TAGS_DEFAULT) {
type_conversion,fetch.c,1591,-,+,,11,			tags = TAGS_SET;
type_conversion,fetch.c,1593,-,+,,11,			tags = TAGS_UNSET;
type_conversion,fetch.c,1635,-,+,,14,	if (tags == TAGS_SET || tags == TAGS_DEFAULT) {
type_conversion,fetch.c,1673,-,+,,14,	if (tags == TAGS_DEFAULT && autotags)
type_conversion,fetch.c,1701,-,+,,14,	if (tags == TAGS_DEFAULT && autotags) {
type_conversion,fetch.c,1832,-,+,,19,			if (wordlen >= 1)
type_conversion,fetch.c,1835,-,+,,24,			value += wordlen + (value[wordlen] != '\0');
type_conversion,fetch.c,1844,-,+,,16,	int prev_nr = list->nr;
type_conversion,fetch.c,1849,-,+,,18,	if (list->nr == prev_nr) {
type_conversion,fetch.c,1873,-,+,,36,	if (config->recurse_submodules == RECURSE_SUBMODULES_ON)
type_conversion,fetch.c,1875,-,+,,41,	else if (config->recurse_submodules == RECURSE_SUBMODULES_OFF)
type_conversion,fetch.c,1877,-,+,,41,	else if (config->recurse_submodules == RECURSE_SUBMODULES_ON_DEMAND)
type_conversion,fetch.c,1879,-,+,,14,	if (tags == TAGS_SET)
type_conversion,fetch.c,1881,-,+,,19,	else if (tags == TAGS_UNSET)
type_conversion,fetch.c,1889,-,+,,6,	if (family == TRANSPORT_FAMILY_IPV4)
type_conversion,fetch.c,1891,-,+,,11,	else if (family == TRANSPORT_FAMILY_IPV6)
type_conversion,fetch.c,1895,-,+,,6,	if (config->display_format == DISPLAY_FORMAT_PORCELAIN)
type_conversion,fetch.c,1915,-,+,,25,	if (state->next < 0 || state->next >= state->remotes->nr)
type_conversion,fetch.c,1923,-,+,,16,	cp->git_cmd = 1;
type_conversion,fetch.c,1925,-,+,,24,	if (verbosity >= 0 && state->config->display_format != DISPLAY_FORMAT_PORCELAIN)
type_conversion,fetch.c,1978,-,+,,39,	if (max_children != 1 && list->nr != 1) {
type_conversion,fetch.c,1984,-,+,,17,"			.processes = max_children,"
type_conversion,fetch.c,1997,-,+,,15,		for (i = 0; i < list->nr; i++) {
type_conversion,fetch.c,2003,-,+,,26,			if (verbosity >= 0 && config->display_format != DISPLAY_FORMAT_PORCELAIN)
type_conversion,fetch.c,2005,-,+,,18,			cmd.git_cmd = 1;
type_conversion,fetch.c,2141,-,+,,25,"		.recurse_submodules = RECURSE_SUBMODULES_DEFAULT,"
type_conversion,fetch.c,2155,-,+,,31,	int recurse_submodules_cli = RECURSE_SUBMODULES_DEFAULT;
type_conversion,fetch.c,2156,-,+,,35,	int recurse_submodules_default = RECURSE_SUBMODULES_ON_DEMAND;
type_conversion,fetch.c,2268,-,+,,32,	if (recurse_submodules_cli != RECURSE_SUBMODULES_DEFAULT)
type_conversion,fetch.c,2273,-,+,,8,		case RECURSE_SUBMODULES_OFF:
type_conversion,fetch.c,2274,-,+,,8,		case RECURSE_SUBMODULES_DEFAULT:
type_conversion,fetch.c,2280,-,+,,32,			config.recurse_submodules = RECURSE_SUBMODULES_OFF;
type_conversion,fetch.c,2289,-,+,,35,	if (config.recurse_submodules != RECURSE_SUBMODULES_OFF) {
type_conversion,fetch.c,2292,-,+,,42,		int *rs = config.recurse_submodules == RECURSE_SUBMODULES_DEFAULT
type_conversion,fetch.c,2301,-,+,,8,		case RECURSE_SUBMODULES_OFF:
type_conversion,fetch.c,2302,-,+,,8,		case RECURSE_SUBMODULES_DEFAULT:
type_conversion,fetch.c,2307,-,+,,32,			config.recurse_submodules = RECURSE_SUBMODULES_OFF;
type_conversion,fetch.c,2371,-,+,,18,		if (list.nr == 1)
type_conversion,fetch.c,2385,-,+,,17,		if (list.nr > 1) {
type_conversion,fetch.c,2458,-,+,,57,	if (!result && remote && (config.recurse_submodules != RECURSE_SUBMODULES_OFF)) {
type_conversion,fetch.c,2493,-,+,,28,		int commit_graph_flags = COMMIT_GRAPH_WRITE_SPLIT;
type_conversion,fetch.c,2496,-,+,,26,			commit_graph_flags |= COMMIT_GRAPH_WRITE_PROGRESS;
type_conversion,files-backend.c,96,-,+,,41,"	struct files_ref_store *refs = xcalloc(1, sizeof(*refs));"
type_conversion,files-backend.c,218,-,+,,15,	for (ip = 0; ip < ARRAY_SIZE(prefixes); ip++) {
type_conversion,files-backend.c,220,-,+,,20,		int prefix_len = strlen(prefix);
type_conversion,files-backend.c,224,-,+,,37,"		pos = search_ref_dir(dir, prefix, prefix_len);"
type_conversion,files-backend.c,227,-,+,,54,"		child_entry = create_dir_entry(dir->cache, prefix, prefix_len);"
type_conversion,files-backend.c,276,-,+,,19,	int dirnamelen = strlen(dirname);
type_conversion,files-backend.c,288,-,+,,24,"	strbuf_init(&refname, dirnamelen + 257);"
type_conversion,files-backend.c,289,-,+,,32,"	strbuf_add(&refname, dirname, dirnamelen);"
type_conversion,files-backend.c,294,-,+,,7,		if (de->d_name[0] == '.')
type_conversion,files-backend.c,301,-,+,,7,		if (dtype == DT_DIR) {
type_conversion,files-backend.c,306,-,+,,14,		} else if (dtype == DT_REG) {
type_conversion,files-backend.c,309,-,+,,27,"		strbuf_setlen(&refname, dirnamelen);"
type_conversion,files-backend.c,347,-,+,,7,		if (de->d_name[0] == '.')
type_conversion,files-backend.c,354,-,+,,7,		if (dtype == DT_REG && is_root_ref(de->d_name))
type_conversion,files-backend.c,382,-,+,,15,		if (flags & DO_FOR_EACH_INCLUDE_ROOT_REFS)
type_conversion,files-backend.c,390,-,+,,64,"		add_entry_to_dir(dir, create_dir_entry(refs->loose, ""refs/"", 5));"
type_conversion,files-backend.c,411,-,+,,10,	*type = 0;
type_conversion,files-backend.c,452,-,+,,43,"		if (strbuf_readlink(&sb_contents, path, st.st_size) < 0) {"
type_conversion,files-backend.c,506,-,+,,36,"	if (strbuf_read(&sb_contents, fd, 256) < 0) {"
type_conversion,files-backend.c,568,-,+,,7,	    (*p != '\0' && !isspace(*p))) {
type_conversion,files-backend.c,629,-,+,,10,	*type = 0;
type_conversion,files-backend.c,829,-,+,,21,		if (iter->flags & DO_FOR_EACH_PER_WORKTREE_ONLY &&
type_conversion,files-backend.c,831,-,+,,21,				       NULL) != REF_WORKTREE_CURRENT)
type_conversion,files-backend.c,834,-,+,,22,		if ((iter->flags & DO_FOR_EACH_OMIT_DANGLING_SYMREFS) &&
type_conversion,files-backend.c,839,-,+,,23,		if (!(iter->flags & DO_FOR_EACH_INCLUDE_BROKEN) &&
type_conversion,files-backend.c,898,-,+,,16,	if (!(flags & DO_FOR_EACH_INCLUDE_BROKEN))
type_conversion,files-backend.c,1048,-,+,,8,			if (scld_result == SCLD_OK)
type_conversion,files-backend.c,1050,-,+,,12,		} while (scld_result == SCLD_VANISHED && create_directories_remaining-- > 0);
type_conversion,files-backend.c,1156,-,+,,16,		while (*p && *p != '/')
type_conversion,files-backend.c,1159,-,+,,10,		while (*p == '/')
type_conversion,files-backend.c,1163,-,+,,18,	while (flags & (REMOVE_EMPTY_PARENTS_REF | REMOVE_EMPTY_PARENTS_REFLOG)) {
type_conversion,files-backend.c,1164,-,+,,19,		while (q > p && *q != '/')
type_conversion,files-backend.c,1166,-,+,,19,		while (q > p && *(q-1) == '/')
type_conversion,files-backend.c,1170,-,+,,23,"		strbuf_setlen(&buf, q - buf.buf);"
type_conversion,files-backend.c,1174,-,+,,16,		if ((flags & REMOVE_EMPTY_PARENTS_REF) && rmdir(sb.buf))
type_conversion,files-backend.c,1175,-,+,,13,			flags &= ~REMOVE_EMPTY_PARENTS_REF;
type_conversion,files-backend.c,1179,-,+,,16,		if ((flags & REMOVE_EMPTY_PARENTS_REFLOG) && rmdir(sb.buf))
type_conversion,files-backend.c,1180,-,+,,13,			flags &= ~REMOVE_EMPTY_PARENTS_REFLOG;
type_conversion,files-backend.c,1241,-,+,,6,	    REF_WORKTREE_SHARED)
type_conversion,files-backend.c,1256,-,+,,41,"		if (!wildmatch(item->string, refname, 0))"
