Type,File,Line,CLJ,CQL,CLJ_Code,CQL_Column,CQL_Code
implicit_predicate,clean.c,332,+,+,"singleton ? _(""Prompt help:\n1          - select a numbered item\nfoo        - select item based on unique prefix\n           - (empty) select nothing\n"") : _(""Prompt help:\n1          - select a single item\n3-5        - select a range of items\n2-3,6-9    - select multiple ranges\nfoo        - select item based on unique prefix\n-...       - unselect specified items\n*          - choose all items\n           - (empty) finish selecting\n"")",9,"	printf(singleton ?
		  _(""Prompt help:\n""
		    ""1          - select a numbered item\n""
		    ""foo        - select item based on unique prefix\n""
		    ""           - (empty) select nothing\n"") :
		  _(""Prompt help:\n""
		    ""1          - select a single item\n""
		    ""3-5        - select a range of items\n""
		    ""2-3,6-9    - select multiple ranges\n""
		    ""foo        - select item based on unique prefix\n""
		    ""-...       - unselect specified items\n""
		    ""*          - choose all items\n""
		    ""           - (empty) finish selecting\n""));"
implicit_predicate,clean.c,370,+,+,menu_item->selected ? 1 : 0,20,				(*chosen)[i] = menu_item->selected ? 1 : 0;
implicit_predicate,clean.c,371,+,+,"(*chosen)[i] ? ""*"" : "" """,34,"			strbuf_addf(&menu, ""%s%2d: "", (*chosen)[i] ? ""*"" : "" "", i+1);"
implicit_predicate,clean.c,392,+,+,"(*chosen)[i] ? ""*"" : "" """,9,"				    (*chosen)[i] ? ""*"" : "" "", i+1, string_list_item->string);"
implicit_predicate,clean.c,425,+,-,"if (found){
    if (len == 1){
        found = -1;
    }else{
        found = 0;
        break;
    }
}else{
    found = i + 1;
}
",,
implicit_predicate,clean.c,443,+,-,"if (found){
    found = 0;
    break;
}
",,
implicit_predicate,clean.c,485,+,-,"if (is_single){
    choice_list = strbuf_split_max(&input, '\n', 0);
}else{
    char* p = input.buf;
    do{
        if (*p == ',')
            *p = ' ';
    } while (*p++);
    choice_list = strbuf_split_max(&input, ' ', 0);
}
",,
implicit_predicate,clean.c,489,+,-,"do{
    if (*p == ',')
        *p = ' ';
} while (*p++);
",,
implicit_predicate,clean.c,514,+,-,"for (p = (*ptr)->buf;*p;p++){
    if ('-' == *p){
        if (!is_range){
            is_range = 1;
            is_number = 0;
        }else{
            is_number = 0;
            is_range = 0;
            break;
        }
    }else
        if (!isdigit(*p)){
            is_number = 0;
            is_range = 0;
            break;
        }
}
",,
implicit_predicate,clean.c,531,+,-,"if (is_number){
    bottom = atoi((*ptr)->buf);
    top = bottom;
}else
    if (is_range){
        bottom = atoi((*ptr)->buf);
        if (!*(strchr((*ptr)->buf, '-') + 1))
            top = menu_stuff->nr;
        else
            top = atoi(strchr((*ptr)->buf, '-') + 1);
    }else
        if (!strcmp((*ptr)->buf, ""*"")){
            bottom = 1;
            top = menu_stuff->nr;
        }else{
            bottom = find_unique((*ptr)->buf, menu_stuff);
            top = bottom;
        }
",,
implicit_predicate,clean.c,534,+,-,"if (is_range){
    bottom = atoi((*ptr)->buf);
    if (!*(strchr((*ptr)->buf, '-') + 1))
        top = menu_stuff->nr;
    else
        top = atoi(strchr((*ptr)->buf, '-') + 1);
}else
    if (!strcmp((*ptr)->buf, ""*"")){
        bottom = 1;
        top = menu_stuff->nr;
    }else{
        bottom = find_unique((*ptr)->buf, menu_stuff);
        top = bottom;
    }
",,
implicit_predicate,clean.c,603,+,-,"if (opts->flags & MENU_OPTS_LIST_ONLY)
    break;
",,
implicit_predicate,clean.c,610,+,+,"opts->flags & MENU_OPTS_SINGLETON ? ""> "" : "">> """,11,"			       opts->flags & MENU_OPTS_SINGLETON ? ""> "" : "">> "","
implicit_predicate,clean.c,634,+,-,"if (opts->flags & MENU_OPTS_SINGLETON){
    if (nr)
        break;
}else
    if (opts->flags & MENU_OPTS_IMMEDIATE){
        break;
    }
",,
implicit_predicate,clean.c,635,+,-,"if (nr)
    break;
",,
implicit_predicate,clean.c,637,+,-,"if (opts->flags & MENU_OPTS_IMMEDIATE){
    break;
}
",,
implicit_predicate,clean.c,642,+,-,"if (eof){
    result = xmalloc(sizeof (int));
    *result = EOF;
}else{
    int j = 0;
    if (!nr){
        for (i = 0;i < stuff->nr;i++)
            nr += chosen[i];
    }
    CALLOC_ARRAY(result, st_add(nr, 1));
    for (i = 0;i < stuff->nr && j < nr;i++){
        if (chosen[i])
            result[j++] = i;
    }
    result[j] = EOF;
}
",,
implicit_predicate,clean.c,659,+,-,"if (chosen[i])
    result[j++] = i;
",,
implicit_predicate,clean.c,688,+,-,"if (changed)
    pretty_print_dels();
",,
implicit_predicate,clean.c,722,+,-,"if (changed){
    string_list_remove_empty_items(&del_list, 0);
}else{
    clean_print_color(CLEAN_COLOR_ERROR);
    printf_ln(_(""WARNING: Cannot find items matched by: %s""), confirm.buf);
    clean_print_color(CLEAN_COLOR_RESET);
}
",,
implicit_predicate,clean.c,800,+,-,"if (changed)
    string_list_remove_empty_items(&del_list, 0);
",,
implicit_predicate,clean.c,966,+,-,"if (ignored_only)
    dir.flags |= DIR_SHOW_IGNORED;
",,
implicit_predicate,clean.c,969,+,-,"if (argc){
    remove_directories = 1;
}
",,
implicit_predicate,clean.c,1067,+,-,"if (remove_dirs(&abs_path, prefix, rm_flags, dry_run, quiet, &gone))
    errors++;
",,
implicit_predicate,clean.c,1071,+,+,dry_run ? _(msg_would_remove) : _(msg_remove),12,"				printf(dry_run ? _(msg_would_remove) : _(msg_remove), qname);"
implicit_predicate,clean.c,1074,+,+,dry_run ? 0 : unlink(abs_path.buf),10,			res = dry_run ? 0 : unlink(abs_path.buf);
implicit_predicate,clean.c,1075,+,-,"if (res){
    int saved_errno = errno;
    qname = quote_path(item->string, NULL, &buf, 0);
    errno = saved_errno;
    warning_errno(_(msg_warn_remove_failed), qname);
    errors++;
}else
    if (!quiet){
        qname = quote_path(item->string, NULL, &buf, 0);
        printf(dry_run ? _(msg_would_remove) : _(msg_remove), qname);
    }
",,
implicit_predicate,clean.c,1083,+,+,dry_run ? _(msg_would_remove) : _(msg_remove),12,"				printf(dry_run ? _(msg_would_remove) : _(msg_remove), qname);"
implicit_predicate,clone.c,95,+,-,"if (unset)
    string_list_clear((struct string_list*)opt->value, 0);
else
    if (arg)
        string_list_append((struct string_list*)opt->value, arg);
    else
        string_list_append((struct string_list*)opt->value, (const char*)opt->defval);
",,
implicit_predicate,clone.c,233,-,+,,10,	canon = raw ? absolute_pathdup(raw) : NULL;
implicit_predicate,clone.c,245,+,-,"if (*required)
    die(""%s"", err.buf);
else
    fprintf(stderr, _(""info: Could not add alternate for '%s': %s\n""), item->string, err.buf);
",,
implicit_predicate,clone.c,429,+,-,"if (option_shared){
    struct strbuf alt = STRBUF_INIT;
    get_common_dir(&alt, src_repo);
    strbuf_addstr(&alt, ""/objects"");
    add_to_alternates_file(alt.buf);
    strbuf_release(&alt);
}else{
    struct strbuf src = STRBUF_INIT;
    struct strbuf dest = STRBUF_INIT;
    get_common_dir(&src, src_repo);
    get_common_dir(&dest, dest_repo);
    strbuf_addstr(&src, ""/objects"");
    strbuf_addstr(&dest, ""/objects"");
    copy_or_link_directory(&src, &dest, src_repo);
    strbuf_release(&src);
    strbuf_release(&dest);
}
",,
implicit_predicate,clone.c,525,-,+,,22,	struct ref **tail = head ? &head->next : &local_refs;
implicit_predicate,clone.c,527,+,-,"if (option_single_branch){
    struct ref* remote_head = NULL;
    if (!option_branch)
        remote_head = guess_remote_head(head, refs, 0);
    else{
        local_refs = NULL;
        tail = &local_refs;
        remote_head = copy_ref(find_remote_branch(refs, option_branch));
    }
    if (!remote_head && option_branch)
        warning(_(""Could not find remote branch %s to clone.""), option_branch);
    else{
        int i;
        for (i = 0;i < refspec->nr;i++)
            get_fetch_map(remote_head, &refspec->items[i], &tail, 0);
        get_fetch_map(remote_head, tag_refspec, &tail, 0);
    }
    free_refs(remote_head);
}else{
    int i;
    for (i = 0;i < refspec->nr;i++)
        get_fetch_map(refs, &refspec->items[i], &tail, 0);
}
",,
implicit_predicate,clone.c,636,+,-,"if (check_connectivity){
    struct check_connected_options opt = CHECK_CONNECTED_INIT;
    opt.transport = transport;
    opt.progress = transport->progress;
    if (check_connected(iterate_ref_map, &rm, &opt))
        die(_(""remote did not send all necessary objects""));
}
",,
implicit_predicate,clone.c,737,+,-,"if (option_no_checkout)
    return 0;
",,
implicit_predicate,clone.c,800,+,-,"if (submodule_progress)
    strvec_push(&cmd.args, ""--progress"");
",,
implicit_predicate,clone.c,806,+,-,"if (option_remote_submodules){
    strvec_push(&cmd.args, ""--remote"");
    strvec_push(&cmd.args, ""--no-fetch"");
}
",,
implicit_predicate,clone.c,816,+,+,"option_single_branch ? ""--single-branch"" : ""--no-single-branch""",27,"			strvec_push(&cmd.args, option_single_branch ?
					       ""--single-branch"" :
					       ""--no-single-branch"");"
implicit_predicate,clone.c,854,+,-,"if (apply_failed)
    return apply_failed;
",,
implicit_predicate,clone.c,858,-,+,,12,"					      value ? value : ""true"","
implicit_predicate,clone.c,913,+,-,"if (option_mirror){
    strbuf_addf(&key, ""remote.%s.mirror"", remote_name);
    git_config_set(key.buf, ""true"");
    strbuf_reset(&key);
}
",,
implicit_predicate,clone.c,1006,+,+,deepen ? 1 : 0,26,		option_single_branch = deepen ? 1 : 0;
implicit_predicate,clone.c,1014,+,-,"if (option_mirror)
    option_bare = 1;
",,
implicit_predicate,clone.c,1017,+,-,"if (option_bare){
    if (real_git_dir)
        die(_(""options '%s' and '%s' cannot be used together""), ""--bare"", ""--separate-git-dir"");

    option_no_checkout = 1;
}
",,
implicit_predicate,clone.c,1064,-,+,,7,		    display_repo ? display_repo : repo);
implicit_predicate,clone.c,1067,+,-,"if (option_bare)
    work_tree = NULL;
else{
    work_tree = getenv(""GIT_WORK_TREE"");
    if (work_tree && path_exists(work_tree))
        die(_(""working tree '%s' already exists.""), work_tree);
}
",,
implicit_predicate,clone.c,1089,+,-,"if (dest_exists)
    junk_work_tree_flags |= REMOVE_DIR_KEEP_TOPLEVEL;
else
    if (mkdir(work_tree, 0777))
        die_errno(_(""could not create work tree dir '%s'""), work_tree);
",,
implicit_predicate,clone.c,1099,+,-,"if (real_dest_exists)
    junk_git_dir_flags |= REMOVE_DIR_KEEP_TOPLEVEL;
",,
implicit_predicate,clone.c,1103,+,-,"if (dest_exists)
    junk_git_dir_flags |= REMOVE_DIR_KEEP_TOPLEVEL;
",,
implicit_predicate,clone.c,1111,+,-,"if (option_bare)
    fprintf(stderr, _(""Cloning into bare repository '%s'...\n""), dir);
else
    fprintf(stderr, _(""Cloning into '%s'...\n""), dir);
",,
implicit_predicate,clone.c,1274,+,-,"if (option_bare){
    if (option_mirror)
        src_ref_prefix = ""refs/"";

    strbuf_addstr(&branch_top, src_ref_prefix);
    git_config_set(""core.bare"", ""true"");
}else{
    strbuf_addf(&branch_top, ""refs/remotes/%s/"", remote_name);
}
",,
implicit_predicate,clone.c,1275,+,-,"if (option_mirror)
    src_ref_prefix = ""refs/"";
",,
implicit_predicate,clone.c,1288,+,-,"if (option_no_tags){
    strbuf_addf(&key, ""remote.%s.tagOpt"", remote_name);
    git_config_set(key.buf, ""--no-tags"");
    strbuf_reset(&key);
}
",,
implicit_predicate,clone.c,1304,+,-,"if (is_local){
    if (option_depth)
        warning(_(""--depth is ignored in local clones; use file:// instead.""));

    if (option_since)
        warning(_(""--shallow-since is ignored in local clones; use file:// instead.""));

    if (option_not.nr)
        warning(_(""--shallow-exclude is ignored in local clones; use file:// instead.""));

    if (filter_options.choice)
        warning(_(""--filter is ignored in local clones; use file:// instead.""));

    if (!access(mkpath(""%s/shallow"", path), F_OK)){
        if (reject_shallow)
            die(_(""source repository is shallow, reject to clone.""));

        if (option_local > 0)
            warning(_(""source repository is shallow, ignoring --local""));

        is_local = 0;
    }
}
",,
implicit_predicate,clone.c,1314,+,-,"if (reject_shallow)
    die(_(""source repository is shallow, reject to clone.""));
",,
implicit_predicate,clone.c,1324,-,+,,36,"	transport = transport_get(remote, path ? path : remote->url[0]);"
implicit_predicate,clone.c,1329,+,-,"if (is_bundle){
    struct bundle_header header = BUNDLE_HEADER_INIT;
    int fd = read_bundle_header(path, &header);
    int has_filter = header.filter.choice != LOFC_DISABLED;
    if (fd > 0)
        close(fd);

    bundle_header_release(&header);
    if (has_filter)
        die(_(""cannot clone from filtered bundle""));
}
",,
implicit_predicate,clone.c,1337,+,-,"if (has_filter)
    die(_(""cannot clone from filtered bundle""));
",,
implicit_predicate,clone.c,1343,+,-,"if (reject_shallow)
    transport_set_option(transport, TRANS_OPT_REJECT_SHALLOW, ""1"");
",,
implicit_predicate,clone.c,1354,+,-,"if (option_single_branch)
    transport_set_option(transport, TRANS_OPT_FOLLOWTAGS, ""1"");
",,
implicit_predicate,clone.c,1409,+,-,"if (has_heuristic)
    git_config_set_gently(""fetch.bundleuri"", bundle_uri);
",,
implicit_predicate,clone.c,1507,+,-,"if (is_local)
    clone_local(path, git_dir);
else
    if (mapped_refs && complete_refs_before_fetch){
        if (transport_fetch_refs(transport, mapped_refs))
            die(_(""remote transport reported error""));
    }
",,
implicit_predicate,clone.c,1531,+,-,"if (option_dissociate){
    close_object_store(the_repository->objects);
    dissociate_from_references();
}
",,
implicit_predicate,color.c,74,+,-,"if (val & ~0xff)
    return -1;
",,
implicit_predicate,color.c,95,+,-,"if (match_word(name, len, ""default"")){
    out->type = COLOR_ANSI;
    out->value = 9 + color_offset;
    return 0;
}
",,
implicit_predicate,color.c,122,+,-,"if (match_word(name, len, color_names[i])){
    out->type = COLOR_ANSI;
    out->value = i + color_offset;
    return 0;
}
",,
implicit_predicate,color.c,137,+,-,"if (match_word(name, len, ""normal"")){
    out->type = COLOR_NORMAL;
    return 0;
}
",,
implicit_predicate,color.c,219,+,+,negate ? attrs[i].neg : attrs[i].val,11,			return negate ? attrs[i].neg : attrs[i].val;
implicit_predicate,color.c,238,+,-,"if (background)
    offset = COLOR_BACKGROUND_OFFSET;
",,
implicit_predicate,color.c,302,+,-,"if (match_word(word, wordlen, ""reset"")){
    has_reset = 1;
    continue;
}
",,
implicit_predicate,color.c,336,+,-,"OUT('\033');
",,
implicit_predicate,color.c,337,+,-,"OUT('[');
",,
implicit_predicate,color.c,339,+,-,"if (has_reset)
    sep++;
",,
implicit_predicate,color.c,342,+,-,"for (i = 0;attr;i++){
    unsigned bit = (1 << i);
    if (!(attr & bit))
        continue;

    attr &= ~bit;
    if (sep++)
        OUT(';');

    dst += xsnprintf(dst, end - dst, ""%d"", i);
}
",,
implicit_predicate,color.c,347,+,-,"if (sep++)
    OUT(';');
",,
implicit_predicate,color.c,348,+,-,"OUT(';');
",,
implicit_predicate,color.c,352,+,-,"if (sep++)
    OUT(';');
",,
implicit_predicate,color.c,353,+,-,"OUT(';');
",,
implicit_predicate,color.c,357,+,-,"if (sep++)
    OUT(';');
",,
implicit_predicate,color.c,358,+,-,"OUT(';');
",,
implicit_predicate,color.c,361,+,-,"OUT('m');
",,
implicit_predicate,color.c,363,+,-,"OUT(0);
",,
implicit_predicate,column.c,50,+,-,"if (argc)
    usage_with_options(builtin_column_usage, options);
",,
implicit_predicate,column.c,140,+,+,newline ? data->opts.nl : empty_cell + len,9,	       newline ? data->opts.nl : empty_cell + len);
implicit_predicate,column.c,171,+,-,"if (display_cell(&data, initial_width, empty_cell, x, y))
    break;
",,
implicit_predicate,column.c,194,-,+,,18,	nopts.padding = opts ? opts->padding : 1;
implicit_predicate,column.c,274,+,-,"if (opts[i].mask)
    *colopts = (*colopts & ~opts[i].mask) | opts[i].value;
else{
    if (set)
        *colopts |= opts[i].value;
    else
        *colopts &= ~opts[i].value;
}
",,
implicit_predicate,column.c,277,+,-,"if (set)
    *colopts |= opts[i].value;
else
    *colopts &= ~opts[i].value;
",,
implicit_predicate,column.c,295,+,-,"if (len){
    if (parse_option(value, len, colopts, &group_set))
        return -1;

    value += len;
}
",,
implicit_predicate,column.c,296,+,-,"if (parse_option(value, len, colopts, &group_set))
    return -1;
",,
